"periodo","mes","codigo_departamento","departamento","codigo_municipio","municipio","nombre_comercial","bandera","direccion","producto","precio","estado"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO DISTRACOM PUERTO ESPAÑA","MOBIL","CALLE 3 NO 5 ESTE 33","BIODIESEL EXTRA","7850","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO DISTRACOM PUERTO ESPAÑA","MOBIL","CALLE 3 NO 5 ESTE 33","BIODIESEL EXTRA","7690","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO DISTRACOM PUERTO ESPAÑA","MOBIL","CALLE 3 NO 5 ESTE 33","GASOLINA CORRIENTE OXIGENADA","8760","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO R Y R","TEXACO","CALLE DEL PUERTO CORREGIMIENTO CUTURU","GASOLINA CORRIENTE OXIGENADA","8800","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","GASOLINA EXTRA OXIGENADA","11740","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","GASOLINA EXTRA OXIGENADA","11740","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","BIODIESEL EXTRA","7880","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","BIODIESEL EXTRA","8040","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","GASOLINA CORRIENTE OXIGENADA","8880","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION DE SERVICIO SAN RAFAEL TERPEL CAUCASIA","TERPEL","CARRERA 20 No. 2-60","GASOLINA CORRIENTE OXIGENADA","9020","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION FLUVIAL EL PARAISO","TERPEL","CARRERA 1 CALLE 22 Y 23 No. 22-28","BIODIESEL EXTRA","8100","A"
"2017","12","5","ANTIOQUIA","5154","CAUCASIA","ESTACION FLUVIAL EL PARAISO","TERPEL","CARRERA 1 CALLE 22 Y 23 No. 22-28","GASOLINA CORRIENTE OXIGENADA","8740","A"
"2017","12","5","ANTIOQUIA","5172","CHIGORODO","ESTACION LA EUGENIA","TERPEL","CARRERA 100 No. 96-09","BIODIESEL EXTRA","8170","A"
