"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699656","699656","74.00","0","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699657","699657","74.00","0","2022-02-01T00:00:00.000","2022-02-01T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699658","699658","74.00","0","2022-02-08T00:00:00.000","2022-02-08T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699659","699659","74.00","0","2022-02-15T00:00:00.000","2022-02-15T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699660","699660","74.00","0","2022-02-22T00:00:00.000","2022-02-22T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699661","699661","74.00","0","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699662","699662","74.00","0","2022-03-08T00:00:00.000","2022-03-08T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699663","699663","74.00","0","2022-03-15T00:00:00.000","2022-03-15T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699664","699664","74.00","0","2022-03-22T00:00:00.000","2022-03-22T00:00:00.000",,,"Tuesday","6:30 PM","7:00 PM","Terwillegar Community Rec Centre - Main Pool Station 01","Terwillegar Recreation Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700120","700120","74.00","1","2022-01-10T00:00:00.000","2022-01-10T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700121","700121","74.00","1","2022-01-17T00:00:00.000","2022-01-17T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700122","700122","74.00","1","2022-01-19T00:00:00.000","2022-01-19T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700123","700123","74.00","1","2022-01-24T00:00:00.000","2022-01-24T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700124","700124","74.00","1","2022-01-26T00:00:00.000","2022-01-26T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700125","700125","74.00","1","2022-01-31T00:00:00.000","2022-01-31T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700126","700126","74.00","1","2022-02-02T00:00:00.000","2022-02-02T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700127","700127","74.00","1","2022-02-07T00:00:00.000","2022-02-07T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","17"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700128","700128","74.00","1","2022-02-16T00:00:00.000","2022-02-16T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700129","700129","74.00","1","2022-02-23T00:00:00.000","2022-02-23T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700130","700130","74.00","1","2022-02-28T00:00:00.000","2022-02-28T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700131","700131","74.00","1","2022-03-02T00:00:00.000","2022-03-02T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700132","700132","74.00","1","2022-03-07T00:00:00.000","2022-03-07T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700133","700133","74.00","1","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700134","700134","74.00","1","2022-03-14T00:00:00.000","2022-03-14T00:00:00.000",,,"Monday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700135","700135","74.00","1","2022-03-16T00:00:00.000","2022-03-16T00:00:00.000",,,"Wednesday","5:00 PM","5:30 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700136","700136","74.00","1","2022-01-15T00:00:00.000","2022-01-15T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700137","700137","74.00","1","2022-01-22T00:00:00.000","2022-01-22T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700138","700138","74.00","1","2022-01-29T00:00:00.000","2022-01-29T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700139","700139","74.00","1","2022-02-05T00:00:00.000","2022-02-05T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700140","700140","74.00","1","2022-02-12T00:00:00.000","2022-02-12T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700141","700141","74.00","1","2022-02-26T00:00:00.000","2022-02-26T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700142","700142","74.00","1","2022-03-05T00:00:00.000","2022-03-05T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700143","700143","74.00","1","2022-03-12T00:00:00.000","2022-03-12T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700144","700144","74.00","1","2022-03-19T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700145","700145","74.00","1","2022-03-26T00:00:00.000","2022-03-26T00:00:00.000",,,"Saturday","8:45 AM","9:15 AM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700146","700146","74.00","0","2022-01-09T00:00:00.000","2022-01-09T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700147","700147","74.00","0","2022-01-16T00:00:00.000","2022-01-16T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","18"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700148","700148","74.00","0","2022-01-23T00:00:00.000","2022-01-23T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700149","700149","74.00","0","2022-01-30T00:00:00.000","2022-01-30T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700150","700150","74.00","0","2022-02-06T00:00:00.000","2022-02-06T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700151","700151","74.00","0","2022-02-13T00:00:00.000","2022-02-13T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700152","700152","74.00","1","2022-02-27T00:00:00.000","2022-02-27T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK11660","Private Lesson: Individual","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700153","700153","74.00","1","2022-03-06T00:00:00.000","2022-03-06T00:00:00.000",,,"Sunday","12:30 PM","1:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","19"
