"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1696","b059787b5b21ea5d5caa79e93f86964d34909958"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Fort Collins Council Expenses","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1697","32fb7a9d08b7ee1fb41bc5a2830576d9894fbf4a"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/yh4a-wcb5","Master Street Plan","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","27.0","27.0","1","1698","6a747510f86b264264b167ae228111f6cb6ff271"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","all",,"41","39","79.59183673469387","49","26","53.06122448979592","6829.0","139.3673469387755","194","3.9591836734693877","6829.0","47.09655172413793","194","1699","42347daff03e4e63fa67d8c2c5ca2a96e9d4745e"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com",,"14","13","86.66666666666667","15","4","26.666666666666668","3519.0","234.6","21","1.4","222.0","14.8","21","1700","635dfdca50bebab358429e79c6a4695e3c4ca404"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","110.0","36.666666666666664","3","1701","b526bc317f716a94af3bd728ad68b9afb9d99387"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/3afn-f738","Parcel Map","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","46.0","23.0","3","1702","97c73265be07d875796a5fb2a20a70120bc2a8e3"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","2","1","50.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1703","45131728cf5a88de01ad57f539e3967990bd5c72"
"2018-10-28T00:00:00.000","2018-11-03T00:00:00.000","https://opendata.fcgov.com/d/pfg9-gset",,"1","0","0","0","0","0","0","0","2","0","17","17","2","464","73343ad527e3a36391b4890a29c8eea37a35fca3"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Fort Collins Street Centerlines","3","0","0.0","0","0","0.0","0.0","0.0","3","0.0","309.0","103.0","3","1704","da467281fae2aca93e28af9dda8fe606bd351bbb"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1705","f8b31afcd83aa9698eb5602206527b6753053ff5"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","Fort Collins ArcGIS Locators","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1706","c4e1ac953dd1833b7fa2e746e3d992f08bd47c64"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/6ams-zycf","Fort Collins Shelter Service Data Visualization","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1707","49d08909fc828521297069a3c311192a1032640b"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/84ia-3e73","Fort Collins Most Wanted","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1708","1754a13b9c071333cb79ce7c67413f36293a7c91"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/9x3f-xdfh","Average Council Expenses","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","10.0","10.0","1","1709","d505256800ce910fd0d05ca826a3df2da126b58e"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/dde3-jfxs","Bicycle Master Plan","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","16.0","16.0","1","1710","362524a2ad2c98cf6287e1f688221e969a6a0eb9"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1711","312c96fbcd31d3bd759d60a28dfef6d4cfc3cc6b"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1712","1e2b6c3f5290175d8fc47bc19df11434306422c2"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","4","1","50.0","1","1","50.0","0.0","0.0","5","0.5","512.0","64.0","5","1713","1cf9e69fd7da846a1075a80e84c204a43b2d7216"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/h7ks-7g87","City Zoning","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1714","26e12a792a18b4d50f373f4801193a73f2b9266b"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","all",,"14","11","61.111111111111114","18","6","33.33333333333333","3213","178.5","93","5.166666666666667","3210","42.8","93","0","c8c63698d9460af55f805e31b7c41b7da40d67e0"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","https://opendata.fcgov.com",,"10","8","66.66666666666666","12","2","16.666666666666664","3089","257.4166666666667","26","2.1666666666666665","1763","80.13636363636364","26","1","d76ae685545cadaf388fd6f4d7b44c5a4071832d"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","https://opendata.fcgov.com/d/qdpf-gxbs","Bar Chart of Expenses by Department","1","0","0","0","0","0","0","0","1","0","18","18","1","10","52ea218392ec1b93a2f74fa3cb4c11f57f6bd378"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","1","1","100","1","1","100","0","0","1","1","0","0","1","100","13f95b294e5df5ab140c187db378c71511aa7011"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","1","100","1","1","100","0","0","1","1","0","0","1","101","a2234250d5efd6e73a4dd6f940ea86da121d2942"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","2","1","50","1","0","0","36","18","3","1","36","18","3","102","903812fcd0dcfbe0ed873a24b703e60a2ce5e45d"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/iju3-sfv7","Natural Areas Master Plan","1","1","100","1","1","100","0","0","1","1","0","0","1","103","2ca377f1848b8c710abc9347d4cd1bb88a666d25"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","2","1","50","1","0","0","200","100","6","2","148","32.083333333333336","6","104","07cc0eaba88bae042bd695aff7c65b5e37604380"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","1","50","2","2","100","0","0","2","1","0","0","2","105","c3899b46bc6928718599d35542c5b89132ba3c6d"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/xd7s-sc5s","2016 City Employee Earnings","1","0","0","0","0","0","0","0","1","0","627","627","1","106","2512ff30a74e8b509694a9c11a90563d5e96cabd"
"2018-06-17T00:00:00.000","2018-06-23T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100","1","0","0","43","43","2","2","43","43","2","107","d9f10ce73c6c59ffeed63b60efeb1e60631257f1"
"2018-06-24T00:00:00.000","2018-06-30T00:00:00.000","all",,"24","23","85.18518518518519","27","22","81.48148148148148","2504","92.74074074074075","37","1.3703703703703705","2505","250.5","37","108","5c6707c232a340c56aad139a48198403c7622a77"
"2018-06-24T00:00:00.000","2018-06-30T00:00:00.000","https://opendata.fcgov.com",,"21","20","83.33333333333334","24","20","83.33333333333334","141","5.875","30","1.25","142","23.666666666666668","30","109","1ddabe89a99b831f4029001a7e350c714f6f1027"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","https://opendata.fcgov.com/d/ttxd-dmh9",,"1","0","0","0","0","0","0","0","1","0","32","32","1","11","b517c2b38374f1002de92438c8c28fb96b24780a"
"2018-06-24T00:00:00.000","2018-06-30T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","2","100","2","2","100","0","0","2","1","0","0","2","110","317dd92e21ee573b45388177e6939a885010ea1b"
"2018-06-24T00:00:00.000","2018-06-30T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","1","50","1","0","0","2363","1181.5","4","1.5","2363","878.5","4","111","ff431545d2e6390268a79acd80912e4ff210f9be"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","all",,"13","10","66.66666666666666","15","7","46.666666666666664","2581","172.06666666666666","54","3.6","2580","66.15384615384616","54","112","c162e135e2dcf62e6450e61d84af1182479808c5"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com",,"9","7","70","10","5","50","977","97.7","15","1.5","95","11.875","15","113","ea494d0375a5528904f6e4ecf288a38a47d39007"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Solar Installations","2","0","0","0","0","0","0","0","2","0","201","100.5","2","114","3cca9e8eebabed0dc2c12424aca5a3c1a9fa1d12"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","1","100","1","0","0","702","702","2","2","702","702","2","115","bcf9d06fe3e329b5487158ba7278a74b7b4a013c"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/6w63-vmc5","Ft Collins Police Open Data Stats","1","1","100","1","1","100","0","0","1","1","0","0","1","116","808f6fa775d8df6b6498092449321aa86389f032"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Homeless/Transient Police Contacts","2","0","0","1","0","0","560","280","3","1","553","197.5","3","119","c48f574ab83dfb64db017b598832c49befceec77"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","2","100","2","1","50","73","36.5","2","1","49","49","2","12","fc1464366601d1c2580cfc0dbde8fd5b47d39409"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0","0","0","0","0","0","2","0","130","65","2","120","6d458a17399fe9cecc72f37143fb4b3f12d6d838"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Shelter Service Data","2","0","0","0","0","0","0","0","4","0","112","28","4","121","d5508b5d27235b5e4ca96dc25e00c835a7147250"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/waws-kwsj","City Strategic Plan 2016","1","0","0","0","0","0","0","0","1","0","7","7","1","122","87a30ab79e937a112172596fb5d0d69336782a2a"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","0","0","0","0","0","0","0","2","0","341","341","2","123","341fefaabbb22ee55de7f0a4013db35ef1f54a7e"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/xd7s-sc5s","2016 City Employee Earnings","2","0","0","0","0","0","0","0","2","0","6","3","2","124","7b40a7b671039e48ddebde63259fdeda63631b1c"
"2018-07-01T00:00:00.000","2018-07-07T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100","1","1","100","0","0","1","1","0","0","1","125","40b9a7cd881702a2b9034fe7f82db7070482b505"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","all",,"8","6","42.857142857142854","14","3","21.428571428571427","2937","209.78571428571428","78","5.571428571428571","2936","45.875","78","126","f0521f594008242869a545c6419513dc7d952e1e"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com",,"6","5","62.5","8","2","25","2228","278.5","9","1.125","134","19.142857142857142","9","127","a65f1f7a6ef4bb1916ec47137da8f33253f1849a"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/6w63-vmc5","Ft Collins Police Open Data Stats","4","0","0","1","0","0","4","2","9","4","294","77.4","9","128","f193c15e2e19b7e45d216b8735d488047d5f1ae9"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0","0","0","0","0","0","1","0","0","0","1","129","1ab22f88ce0868329adcd15070eeeb8dab5e7544"
"2018-05-06T00:00:00.000","2018-05-12T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","1","50","1","0","0","51","25.5","3","1","51","12.75","3","13","79a3d2a2ebeadab136bb8e132ea429bd909c6951"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/efzk-gm47","Ft Collins Police Open Data Stats - Data Lens","1","0","0","0","0","0","0","0","1","0","70","70","1","130","588c0be358cef4d9dca2a1a17bf652e96231d8fb"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/f4tt-teb7","Mapping Applications","1","0","0","0","0","0","0","0","2","0","340","170","2","131","0e337d1aa89090724af05e6b1848faf9c204bd0a"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Homeless/Transient Police Contacts","2","0","0","0","0","0","0","0","2","0","134","67","2","132","2bc93e72bb6ea5e3ed0ac9fc3811e74bf8464312"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","0","0","0","0","0","0","0","2","0","585","292.5","2","133","ec262739e316fd3846c32f187a0c89509faff842"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/jmbu-wu89","Ft Collins Police Open Data Stats - Crime per 1,000","1","0","0","0","0","0","0","0","2","0","243","121.5","2","134","b843903f4569497d370d364a5e7f14f359c38e53"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","2","0","0","1","0","0","69","34.5","2","0.5","30","15","2","135","496a834c522e03f8339147428344c0c55a48d759"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/u7bf-jq7a",,"1","0","0","0","0","0","0","0","1","0","126","126","1","136","daf88362c86cc94ef7ad7d36b9f11ca2fcd02f17"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/w9e8-t25v","Northern Colorado Trails Status Map","1","1","100","1","1","100","0","0","1","1","0","0","1","137","ff4c92acadfac4806b8cfbf8561b929fc246adad"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/xd7s-sc5s","2016 City Employee Earnings","2","0","0","0","0","0","0","0","2","0","245","245","2","138","3ed33bb15321b7c4427865edd2c1ccd10636fbe9"
"2018-07-08T00:00:00.000","2018-07-14T00:00:00.000","https://opendata.fcgov.com/d/y327-uzxz","Homeless/Transient Police Contacts 20170727-20170809","1","0","0","1","0","0","54","54","1","1","18","18","1","139","a33348dfbc4d91fcb15ef74c1a87d1aec7d3440c"
"2018-05-13T00:00:00.000","2018-05-19T00:00:00.000","all",,"20","16","55.172413793103445","29","17","58.620689655172406","2925","100.86206896551724","103","3.5517241379310347","2921","39.472972972972975","104","14","75ac4e9a89f20e4a7b5aa83fe0cd5c648e413f64"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","all",,"20","17","70.83333333333334","24","9","37.5","4430","184.58333333333334","109","4.541666666666667","4431","52.129411764705885","110","140","1cec0ca6e12963b82773f5e317be5c23414102ae"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com",,"8","6","75","8","2","25","3229","403.625","13","1.625","300","30","13","141","727ed4c883d0475acf533a1a6b6ed89b83d154f4"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","2","0","0","0","0","0","0","0","3","0","302","100.66666666666667","3","142","21197faabf5522653369e3ca1367c7e96e247c45"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/369w-9876","OpenBook Funds","2","0","0","0","0","0","0","0","3","0","8","4","3","143","5c995b8349396e4729553eeb3a2dee8fb3945006"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Solar Installations","2","0","0","0","0","0","0","0","5","0","1084","151.625","5","144","c54dc662d08c025fe3f992ee76b3b8042ba28246"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","0","0","0","0","0","0","0","1","0","20","20","1","145","2177ddb4d979f0d77fe6dc67e54285bb160adafd"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","1","100","1","1","100","0","0","1","1","0","0","1","146","c749edf887b531f16b5b98201b52a0c72ce2e404"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0","0","0","0","0","0","1","0","3","3","1","147","d286c2c735ceea98dac377c119ff8c6450bbbad0"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Homeless/Transient Police Contacts","2","0","0","1","0","0","100","50","3","1","100","50","3","149","c49ee82fce0f8e8f65fc1d5a152fd7e2ddd18a40"
"2018-05-13T00:00:00.000","2018-05-19T00:00:00.000","https://opendata.fcgov.com",,"11","6","66.66666666666666","9","2","22.22222222222222","1600","177.77777777777777","18","2","666","44.4","18","15","387615428b31ae69a99f77dc816649b642631d97"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","2","2","100","2","2","100","0","0","2","1","0","0","3","150","da14a494d6b8af87f2fcbf682e940eabab5eb492"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","1","0","0","0","0","0","0","0","1","0","29","29","1","151","fb2eb9ae4bff09c0b5ccea515e3c337d450101f5"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/iju3-sfv7","Natural Areas Master Plan","1","1","100","1","1","100","0","0","1","1","0","0","1","152","8182ee9bd635c3eae5c064c85c00d9ca1f2f8425"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","1","1","100","1","0","0","733","733","1","1","733","733","1","153","ecbf18aee17a565bb8ab19f1393e5658238cf3d5"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/mf2v-ctau","OpenBook Departments","2","1","50","1","0","0","23","11.5","3","1","15","6","3","154","837b927bc0003f7500b60d5dd581b407094b99cf"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/ncsv-ghsc","City Facilities Use","1","1","100","1","1","100","0","0","1","1","0","0","1","155","bf02067a6633a2c29653a29cf2fa746c179019d5"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0","0","0","0","0","0","1","0","25","25","1","156","a62a68f764651fbbee6307eeb99ca0efe835db52"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/rfd7-grx4","Asset Inventory","2","0","0","1","0","0","9","4.5","2","0.5","9","4.5","2","157","a186e9b8d5ca02cc3b9bf4b6bf37c3b2e899cd18"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","1","0","0","0","0","0","0","0","1","0","50","50","1","158","bf4957ffc7b06f29d02da5458600f5d70f0f8935"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","6","3","37.5","4","2","25","237","29.625","8","0.875","119","14.875","8","159","4662ca2fb46d3d615264079507c9e16e2e28d04e"
"2018-05-13T00:00:00.000","2018-05-19T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","3","2","100","2","2","100","0","0","3","1.5","0","0","3","16","d80141841b52559e9fe234a360efe373216dd98b"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","1","50","1","0","0","22","11","2","0.5","22","11","2","160","4f671d0ed88dff31f7e2ee64c94ec2ecef6ebdc9"
"2018-07-15T00:00:00.000","2018-07-21T00:00:00.000","https://opendata.fcgov.com/d/ykei-s9zt",,"1","0","0","0","0","0","0","0","2","0","295","147.5","2","161","af5ec67daa328f2a11a7ddbe84a993e4cf07a395"
